@id,@type,@type,@type,subPropertyOf,subPropertyOf,prefLabel,domain,range,description,comment,comment,http://www.w3.org/2004/02/skos/core#example,bibliographicCitation,altLabel,http://www.w3.org/2002/07/owl#propertyDisjointWith,usageNote,http://www.w3.org/2002/07/owl#inverseOf,isDefinedBy
https://w3id.org/pink#ssbdDimension,http://www.w3.org/2002/07/owl#ObjectProperty,,,,,ssbdDimension,,https://w3id.org/pink#SsbdDimension,XXX,,,,,,,"One of `pink:functionality`, `pink:safety`, `pink:environmental_sustainability`, `pink:social_sustainability`",,
https://w3id.org/pink#hasParticipant,http://www.w3.org/2002/07/owl#AsymmetricProperty,http://www.w3.org/2002/07/owl#IrreflexiveProperty,http://www.w3.org/2002/07/owl#ObjectProperty,https://w3id.org/pink#hasPart,,hasParticipant,,,"The relation between a process and an object participating to it, i.e. that is relevant to the process itself.",Participation is a parthood relation: you must be part of the process to contribute to it. A participant whose 4D extension is totally contained within the process.,,,,,,,,
https://w3id.org/pink#ssbdSubDimension,http://www.w3.org/2002/07/owl#DatatypeProperty,,,,,ssbdSubDimension,,http://www.w3.org/2001/XMLSchema#string,XXX,,,,,,,,,
https://w3id.org/pink#hasProcess,http://www.w3.org/2002/07/owl#AsymmetricProperty,http://www.w3.org/2002/07/owl#IrreflexiveProperty,http://www.w3.org/2002/07/owl#ObjectProperty,https://w3id.org/pink#participatesTo,,hasProcess,https://w3id.org/pink#Method,https://w3id.org/pink#Process,Relates a method to the process that it describes.,"The starting point for this relation is that it relates a method to an activity it describes. However, when an activity is described by a method is a process. Therefor is the range of this relation a process and not only an activity.","This is a subproperty of participatesTo, meaning that the process is overcrossed by the method.",,,,,,,
https://w3id.org/pink#wasAttributedTo,http://www.w3.org/2002/07/owl#AsymmetricProperty,http://www.w3.org/2002/07/owl#IrreflexiveProperty,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/ns/prov#wasAttributedTo,https://w3id.org/pink#causedBy,wasAttributedTo,http://www.w3.org/ns/prov#Entity,http://www.w3.org/ns/prov#Agent,Relates an entity to an agent via an activity that both the entity and agent participates to.,The activity is through overlapped by the agent and overcrossed by the entity.,,,,,,,https://w3id.org/pink#attributed,
https://w3id.org/pink#participatesTo,http://www.w3.org/2002/07/owl#AsymmetricProperty,http://www.w3.org/2002/07/owl#IrreflexiveProperty,http://www.w3.org/2002/07/owl#ObjectProperty,https://w3id.org/pink#isOvercrossedBy,,participatesTo,http://www.w3.org/ns/prov#Entity,http://www.w3.org/ns/prov#Activity,Relation an entity to an activity that it interacts with.,The entity through overlaps the activity.,,,,,,,,
https://w3id.org/pink#social_systainability,https://w3id.org/pink#SsbdDimension,,,,,social_sustainability,,,A globally agreed list of objectives and targets to be pursued for achieving sustainable development.,"In the SDGs framework several Goals focus on social aspects,
e.g. poverty eradication (SDG 1), food security (SDG 2), health (SDG 3),
education (SDG 4), gender equality (SDG 5), decent work (SDG 8),
reduce inequalities (SDG 10), peace and justice (SDG 16).",,,Caldeira et al. JRC Technical Report. Sage and Sustainable by Design chemicals and materials. EU Science Hub. doi:10.2760/487955. 2022,,,,,
https://w3id.org/pink#hasPart,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ReflexiveProperty,,http://purl.org/dc/terms/hasPart,https://w3id.org/pink#overlaps,hasPart,,,The primitive relation that express the concept of an entity being part of another one.,OWL2 does not allow non-simple (e.g. transitive) properties to appear in disjoint property axioms. We therefore implement the transitivity of hasPart using SWRL rules instead of asserting it with owl:TransitiveProperty.,,,,,,,,
https://w3id.org/pink#attributed,http://www.w3.org/2002/07/owl#AsymmetricProperty,http://www.w3.org/2002/07/owl#IrreflexiveProperty,http://www.w3.org/2002/07/owl#ObjectProperty,https://w3id.org/pink#causedBy,,attributed,http://www.w3.org/ns/prov#Agent,http://www.w3.org/ns/prov#Entity,Relates an agent to an entity via an activity that both the agent and entity participates to.,The activity is through overlapped by the agent and overcrossed by the entity.,There may or may not be a causal interaction between the agent and entity.,,,,,,https://w3id.org/pink#wasAttributedTo,
https://w3id.org/pink#overlaps,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ReflexiveProperty,http://www.w3.org/2002/07/owl#SymmetricProperty,,,overlaps,,,The relation between two individuals representing entities that share at least one of their parts.,,,,,,https://w3id.org/pink#nonOverlaps,,,
https://w3id.org/pink#hasModel,http://www.w3.org/2002/07/owl#AsymmetricProperty,http://www.w3.org/2002/07/owl#IrreflexiveProperty,http://www.w3.org/2002/07/owl#ObjectProperty,,,hasModel,https://w3id.org/pink#Method,https://w3id.org/pink#Model,Relates a method to the model it implements.,,,,,,,,,
https://w3id.org/pink#hasAPI,http://www.w3.org/2002/07/owl#DatatypeProperty,,,,,hasAPI,http://www.w3.org/ns/dcat#Resource,http://www.w3.org/2001/XMLSchema#boolean,Whether the method has an API.,,,,,,,,,
https://w3id.org/pink#economic,https://w3id.org/pink#SsbdDimension,,,,,economic,,,"Aspects related to techno-economic feasibility, to operational costs, etc.","There are important considerations to be made in the context of SSbD
such as the 'availability' of raw materials, as chemicals/materials
cannot be declared SSbD if the raw materials to produce them are not
renewable or are (very) scarce and extracted and processed in an
unsustainable manner. Economic aspects play a role when there is a
need to rank chemicals and materials based on SSbD criteria (even if
they are not SSbD). However, mainly externalities consideration is at
stake in a sustainability framework like the SSbD one.",,,Caldeira et al. JRC Technical Report. Sage and Sustainable by Design chemicals and materials. EU Science Hub. doi:10.2760/487955. 2022,,,,,
https://w3id.org/pink#conformance,http://www.w3.org/2002/07/owl#ObjectProperty,,,,,conformance,,https://w3id.org/emmo/application/datadoc#ConformanceLevel,"Whether the annotation is mandatory, recommended or optional as part of the PINK Annotation Schema",,,,,,,"It MUST take one of the values 'ddoc:mandatory', 'ddoc:recommended' or 'ddoc:optional'.",,https://w3id.org/pink
https://w3id.org/pink#causedBy,http://www.w3.org/2002/07/owl#IrreflexiveProperty,http://www.w3.org/2002/07/owl#ObjectProperty,,http://www.w3.org/ns/prov#wasInfluencedBy,,causedBy,,,A relation between an entity that causally affects the subject.,,,"John yesterday is the cause of John today, is an example of temporal-like causality. The desk supporting my laptop is a space-like causality.",,,,,,
https://w3id.org/pink#method,http://www.w3.org/2002/07/owl#ObjectProperty,,,https://w3id.org/pink#wasDerivedBy,,method,http://www.w3.org/ns/dcat#Dataset,https://w3id.org/pink#Method,Relates a dataset to the method that describes the activity it was created with.,,,,,,,,,
https://w3id.org/pink#hasSpatialPart,http://www.w3.org/2002/07/owl#AsymmetricProperty,http://www.w3.org/2002/07/owl#IrreflexiveProperty,http://www.w3.org/2002/07/owl#ObjectProperty,https://w3id.org/pink#hasPart,,hasSpatialPart,,,"A proper part of a whole, whose parts always cover the full temporal extension of the whole within a spatial interval.",The part is connected with the rest item or members with hasContact relations only (no hasNext).,,,,,,,,
https://w3id.org/pink#wasInformedBy,http://www.w3.org/2002/07/owl#AsymmetricProperty,http://www.w3.org/2002/07/owl#IrreflexiveProperty,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/ns/prov#wasInformedBy,https://w3id.org/pink#isAfter,wasInformedBy,http://www.w3.org/ns/prov#Activity,http://www.w3.org/ns/prov#Activity,A one-directional relation between an activity that affects the subject activity.,,,,,,,,,
https://w3id.org/pink#wasGeneratedBy,http://www.w3.org/2002/07/owl#AsymmetricProperty,http://www.w3.org/2002/07/owl#IrreflexiveProperty,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/ns/prov#wasGeneratedBy,https://w3id.org/pink#isOvercrossedBy,wasGeneratedBy,http://www.w3.org/ns/prov#Entity,http://www.w3.org/ns/prov#Activity,Relates an entity to the activity it was generated from.,"The activity A proper overlaps the entity E, where the non-overlapping part of E is caused by A.",,,,,,,,
https://w3id.org/pink#wasAssociatedWith,http://www.w3.org/2002/07/owl#AsymmetricProperty,http://www.w3.org/2002/07/owl#IrreflexiveProperty,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/ns/prov#wasAssociatedWith,https://w3id.org/pink#isOvercrossedBy,wasAssociatedWith,http://www.w3.org/ns/prov#Activity,http://www.w3.org/ns/prov#Agent,Relates an activity to an agent that had some (unspecified) responsibility for the occurence of this activity.,The activity is through overlapped by the agent.,,,,,,,,
