@id,@type,subClassOf,subClassOf,prefLabel,label,description
pink:SupplyChainResponsibilityCategorised,owl:Class,pink:SsbdCategorisedByCategory,pink:CategorisedBySocialDimension,SupplyChainResponsibilityCategorised,Supply Chain Responsibility,Sourcing approach followed by companies to procure products and materials in an ethical sustainable and socially conscious way. Includes due diligence processes to identify prevent and mitigate adverse impacts in operations and supply chain.
pink:CustomerProtectionCategorised,owl:Class,pink:SsbdCategorisedByCategory,pink:CategorisedBySocialDimension,CustomerProtectionCategorised,Customer Protection,Practice of safeguarding consumers of goods and services. Includes health and safety aspects feedback mechanisms privacy transparency and end of life responsibility for products containing chemicals.
pink:OccupationalHealthAndSafetyCategorised,owl:Class,pink:SsbdCategorisedByCategory,pink:CategorisedBySocialDimension,OccupationalHealthAndSafetyCategorised,Occupational Health and Safety,Protection of safety health and welfare of people engaged in work or employment. Includes prevention of work-related injuries and diseases and provision of safe and healthy working conditions.
pink:HumanRightsCategorised,owl:Class,pink:SsbdCategorisedByCategory,pink:CategorisedBySocialDimension,HumanRightsCategorised,Human Rights,Fundamental rights inherent to all human beings. Includes prevention of child and forced labour discrimination harassment and ensuring freedom of association access to basic needs and fair treatment.
pink:LabourRightsCategorised,owl:Class,pink:SsbdCategorisedByCategory,pink:CategorisedBySocialDimension,LabourRightsCategorised,Labour Rights,Legal rights and human rights related to labour conditions. Includes working hours wages work-life balance training opportunities and decent working conditions throughout the value chain.
pink:ProductCostCategorised,owl:Class,pink:SsbdCategorisedByCategory,pink:CategorisedByEconomicDimension,ProductCostCategorised,Product Cost,Costs incurred to produce a product including direct labour purchase of consumables and factory overhead. Also includes costs related to bringing product to market.
pink:ProfitabilityCategorised,owl:Class,pink:SsbdCategorisedByCategory,pink:CategorisedByEconomicDimension,ProfitabilityCategorised,Profitability,Measure of owner's major financial interest in income-formation process. Balance between generation of income and distribution of income for market products. Includes various established metrics for measuring profit.
pink:LifeCycleCostCategorised,owl:Class,pink:SsbdCategorisedByCategory,pink:CategorisedByEconomicDimension,LifeCycleCostCategorised,Life Cycle Cost,Total cost of an asset over its life cycle including initial capital costs maintenance costs operating costs and residual value at end of life. May include externality costs associated with environmental and social impacts.
pink:MarketCriteriaCategorised,owl:Class,pink:SsbdCategorisedByCategory,pink:CategorisedByEconomicDimension,MarketCriteriaCategorised,Market Criteria,Market-related aspects for chemicals and materials including stakeholder requirements product performance value-chain collaboration transparency and willingness to pay for sustainable alternatives.
pink:AuthoritativeListsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:HazardousChemicalsCategorised,AuthoritativeListsSubCategorised,Authoritative Lists,Existing lists of problematic chemicals developed by government bodies or government-recognised expert bodies. Used extensively in hazard assessment as first step in selecting safe and sustainable chemicals. Includes substances of concern with particularly dangerous properties.
pink:HumanHealthHazardsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:HazardAssessmentCategorised,HumanHealthHazardsSubCategorised,Human Health Hazards,Hazards that can cause adverse effects on human health. Includes acute toxicity skin and eye effects sensitisation mutagenicity carcinogenicity reproductive toxicity specific target organ toxicity and endocrine disruption. Based on CLP hazard classes.
pink:EnvironmentalHazardsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:HazardAssessmentCategorised,EnvironmentalHazardsSubCategorised,Environmental Hazards,Hazards that can cause adverse effects to the environment particularly aquatic organisms and ecosystems. Includes acute and chronic aquatic toxicity PBT/vPvB properties and ozone layer depletion. Based on CLP and REACH Annex XIII criteria.
pink:PhysicalChemicalHazardsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:HazardAssessmentCategorised,PhysicalChemicalHazardsSubCategorised,Physical-Chemical Hazards,Hazards related to physical and chemical properties of substances. Includes explosivity flammability oxidising properties corrosivity reactivity and instability. Based on CLP hazard classes for physical hazards.
pink:HumanExposurePathwaysSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:ExposureAssessmentCategorised,HumanExposurePathwaysSubCategorised,Human Exposure Pathways,Routes through which humans can be exposed to chemicals. Includes dermal contact inhalation and ingestion. Exposure scenarios consider operational conditions and risk management measures for different life cycle stages.
pink:EnvironmentalExposurePathwaysSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:ExposureAssessmentCategorised,EnvironmentalExposurePathwaysSubCategorised,Environmental Exposure Pathways,Routes through which chemicals are released to the environment. Includes releases to water air and soil. Assessment considers fate distribution and potential exposures throughout the life cycle.
pink:ResourceTypeSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:ResourceAndProcessingCategorised,ResourceTypeSubCategorised,Resource Type,Origin and nature of resources used in production. Distinguishes between renewable and fossil feedstocks and identifies use of critical raw materials. Important for assessing sustainability of resource base.
pink:ResourceQuantitySubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:ResourceAndProcessingCategorised,ResourceQuantitySubCategorised,Resource Quantity,Amount of resources consumed in production processes. Includes water consumption waste generation and net mass of materials consumed. Provides baseline for efficiency improvements and circularity strategies.
pink:ResourceEfficiencySubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:ResourceAndProcessingCategorised,ResourceEfficiencySubCategorised,Resource Efficiency,Efficiency of resource utilization in production processes. Includes reaction efficiency atom economy E-factor and material intensity. Reflects green chemistry principles for minimizing waste and maximizing product yield.
pink:CircularityFeaturesSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:CircularityCategorised,CircularityFeaturesSubCategorised,Circularity Features,Characteristics that enable circular economy including recyclability recycled content durability repairability and design for disassembly. Also includes technical parameters affecting recycling feasibility such as separation efficiency and energy requirements.
pink:BiodegradationPropertiesSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:BiodegradabilityCategorised,BiodegradationPropertiesSubCategorised,Biodegradation Properties,Ability of substances to biodegrade in different environmental compartments. Includes general biodegradability and specific assessment for marine and soil environments. Relevant for end-of-life impacts and persistence concerns.
pink:EnergyMetricsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnergyCategorised,EnergyMetricsSubCategorised,Energy Metrics,Quantitative measures of energy consumption and efficiency. Includes total energy consumption energy efficiency ratios and cumulative energy demand across life cycle. Often used as proxy for overall environmental impact.
pink:AtmosphericEmissionsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactPressuresCategorised,AtmosphericEmissionsSubCategorised,Atmospheric Emissions,Emissions released to air during production and life cycle. Includes particulate matter NOx SO2 CO2 VOCs and other substances contributing to air pollution and climate change.
pink:WaterEmissionsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactPressuresCategorised,WaterEmissionsSubCategorised,Water Emissions,Emissions released to water bodies during production and life cycle. Includes total organic carbon and other pollutants affecting water quality. May be characterized by BOD and COD measurements.
pink:ClimateChangeSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactMidpointCategorised,ClimateChangeSubCategorised,Climate Change,Impacts related to increase in average global temperatures due to greenhouse gas emissions. Primarily caused by combustion of fossil fuels. Measured as global warming potential over specified time horizon.
pink:OzoneDepletionSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactMidpointCategorised,OzoneDepletionSubCategorised,Ozone Depletion,Depletion of stratospheric ozone layer that protects from hazardous UV-B radiation. Caused by specific substances including CFCs and halons. Impacts include increased skin cancer and damage to plants.
pink:HumanToxicitySubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactMidpointCategorised,HumanToxicitySubCategorised,Human Toxicity,Potential impacts on human health caused by absorbing substances from air water and soil via environmental pathways. Does not include direct product exposure. Distinguishes between cancer and non-cancer effects.
pink:ParticulateMatterSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactMidpointCategorised,ParticulateMatterSubCategorised,Particulate Matter,Adverse impacts on human health caused by emissions of particulate matter and precursors. Smaller particles are more dangerous as they penetrate deeper into lungs. Measured as mortality impact.
pink:IonisingRadiationSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactMidpointCategorised,IonisingRadiationSubCategorised,Ionising Radiation,Impacts on human health from exposure to ionising radiation. Considers only routine releases under normal operating conditions not accidents. Measured relative to reference radioactive substance.
pink:PhotochemicalOzoneFormationSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactMidpointCategorised,PhotochemicalOzoneFormationSubCategorised,Photochemical Ozone Formation,Formation of ground-level ozone that is harmful to humans plants and materials. Caused by photochemical reactions involving VOCs and NOx. Leads to summer smog and respiratory problems.
pink:AcidificationSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactMidpointCategorised,AcidificationSubCategorised,Acidification,Acidification of soil and water from atmospheric deposition of acidifying substances. Main sources are combustion processes emitting NOx and SOx. Contributes to forest decline and aquatic ecosystem damage.
pink:EutrophicationSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactMidpointCategorised,EutrophicationSubCategorised,Eutrophication,Over-enrichment of ecosystems with nutrients particularly nitrogen and phosphorus. Causes excessive growth of algae and plants disrupting original ecosystem balance. Affects terrestrial freshwater and marine environments differently.
pink:EcotoxicitySubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactMidpointCategorised,EcotoxicitySubCategorised,Ecotoxicity,Potential toxic impacts on ecosystems which may damage individual species and ecosystem functioning. Includes accumulation in organisms. Assessed separately for freshwater terrestrial and marine environments.
pink:ResourceUseSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactMidpointCategorised,ResourceUseSubCategorised,Resource Use,Depletion of finite non-renewable resources including fossil fuels minerals and metals. Also considers water scarcity and land use impacts. Extracting high-quality resources today limits availability for future generations.
pink:IntegratedImpactsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:EnvironmentalImpactEndpointCategorised,IntegratedImpactsSubCategorised,Integrated Impacts,Aggregated impacts on areas of protection including human health damage ecosystem quality damage and resource depletion. Integrates multiple impact pathways to provide overall damage assessment. Includes biodiversity considerations.
pink:SupplyChainManagementSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:SupplyChainResponsibilityCategorised,SupplyChainManagementSubCategorised,Supply Chain Management,Management of social and ethical aspects throughout supply chain. Includes tracking capacity corruption prevention job creation local employment and poverty prevention. Ensures responsible sourcing and supplier selection.
pink:CustomerSafetyAndRightsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:CustomerProtectionCategorised,CustomerSafetyAndRightsSubCategorised,Customer Safety and Rights,Protection of consumer health safety and rights. Includes ethical marketing natural substance content health and safety impacts and impacts on basic needs such as healthcare water food and shelter.
pink:WorkerSafetySubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:OccupationalHealthAndSafetyCategorised,WorkerSafetySubCategorised,Worker Safety,Safety and health protection for workers beyond direct chemical exposure. Includes compliance with standards noise reduction injury rates equipment safety and exposure time management. Complementary to safety dimension hazard assessment.
pink:FundamentalRightsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:HumanRightsCategorised,FundamentalRightsSubCategorised,Fundamental Rights,Core human rights to be respected in operations and supply chain. Includes elimination of child and forced labour prevention of discrimination and harassment freedom of association access to basic needs and consideration of vulnerable groups.
pink:WorkingConditionsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:LabourRightsCategorised,WorkingConditionsSubCategorised,Working Conditions,Conditions under which work is performed. Includes working hours work-life balance fair wages training opportunities and availability of flexible work arrangements. Essential for decent work throughout value chain.
pink:CostComponentsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:ProductCostCategorised,CostComponentsSubCategorised,Cost Components,Components of product cost including purchase costs production costs total production costs and minimum selling price. Important for assessing economic feasibility and market competitiveness of alternatives.
pink:FinancialPerformanceSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:ProfitabilityCategorised,FinancialPerformanceSubCategorised,Financial Performance,Financial performance metrics including profit net present value added value and payback period. Essential for assessing business viability and return on investment for sustainable alternatives.
pink:FullLifeCycleCostsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:LifeCycleCostCategorised,FullLifeCycleCostsSubCategorised,Full Life Cycle Costs,Comprehensive costs across entire life cycle including life cycle cost externality costs and waste treatment costs. Accounts for environmental and social costs beyond direct financial costs to producer.
pink:MarketFactorsSubCategorised,owl:Class,pink:SsbdCategorisedBySubCategory,pink:MarketCriteriaCategorised,MarketFactorsSubCategorised,Market Factors,Market-related factors affecting adoption of sustainable chemicals. Includes stakeholder requirements product performance value-chain collaboration transparency of information and consumer willingness to pay premium for sustainability.
